conflict_id,region,event_type,date,latitude,longitude,severity, "Result"
1572,South Sudan,Armed Conflict,2024-08-12,14.1495,-56.8762,Low
1573,Myanmar,Riots,2024-08-13,24.6134,54.3758,Moderate
1574,Myanmar,Armed Conflict,2024-08-14,-6.7744,64.1487,Low
1575,Brazil,Riots,2024-08-14,-8.6317,-40.1668,Low
1576,Brazil,Strike,2024-08-15,2.2138,-54.2337,High
1577,India,Riots,2024-08-15,14.5277,-17.0716,Low
1578,Ethiopia,Armed Conflict,2024-08-15,-25.2375,-42.0896,Low
1579,Myanmar,Border Skirmish,2024-08-15,-12.5133,19.1837,Moderate
1580,Nigeria,Armed Conflict,2024-08-15,-31.7828,-7.4538,Moderate
1581,Ukraine,Political Protest,2024-08-16,-7.7259,43.9197,High
1582,India,Strike,2024-08-16,8.5914,-93.6299,High
1583,Myanmar,Riots,2024-08-16,-34.3185,-46.3077,Moderate
1584,South Sudan,Civil Unrest,2024-08-16,4.9893,54.2915,Moderate
1585,Ukraine,Riots,2024-08-16,0.3486,22.7695,Low
1586,Myanmar,Civil Unrest,2024-08-17,-0.9371,-23.6964,Low
1587,Nigeria,Armed Conflict,2024-08-18,2.5731,26.097,High
1588,India,Border Skirmish,2024-08-18,-2.9516,-4.2758,Moderate
1589,South Sudan,Riots,2024-08-18,-11.0049,-71.7265,Moderate
1590,Ukraine,Armed Conflict,2024-08-20,-39.8202,11.9031,Low
1591,Brazil,Civil Unrest,2024-08-20,-8.6935,32.562,Low
1592,Ethiopia,Civil Unrest,2024-08-20,9.5141,-21.9434,Moderate
1593,Brazil,Strike,2024-08-20,0.9267,-62.2721,Low
1594,Brazil,Armed Conflict,2024-08-20,-20.623,-66.682,Moderate
1595,Ethiopia,Border Skirmish,2024-08-20,-16.6133,11.8808,High
1596,Ukraine,Border Skirmish,2024-08-23,-20.8591,70.057,Low
1597,Ethiopia,Border Skirmish,2024-08-23,-26.0669,-37.6845,Low
1598,Ethiopia,Armed Conflict,2024-08-23,21.8963,-97.2997,Low
1599,Pakistan,Political Protest,2024-08-23,31.2458,-20.7636,Moderate
1600,Ethiopia,Strike,2024-08-24,18.5836,-10.21,Low
1601,Ethiopia,Strike,2024-08-24,35.4357,-80.1236,High
1602,Ukraine,Political Protest,2024-08-24,-7.8878,79.3032,Low
1603,Pakistan,Armed Conflict,2024-08-24,29.9977,49.3408,High
1604,Brazil,Border Skirmish,2024-08-26,-33.5529,-2.8045,Moderate
1605,India,Political Protest,2024-08-26,31.3498,91.5591,Low
1606,India,Political Protest,2024-08-26,-35.2375,19.5296,Low
1607,Ukraine,Civil Unrest,2024-08-26,-39.3883,-38.2165,Low
1608,South Sudan,Armed Conflict,2024-08-27,29.114,-15.5191,High
1609,Brazil,Political Protest,2024-08-27,2.6061,78.79,Low
1610,Nigeria,Border Skirmish,2024-08-27,-19.5217,-97.867,Moderate
1611,Ukraine,Political Protest,2024-08-27,-19.5122,99.0871,Moderate
1612,India,Armed Conflict,2024-08-29,-36.9252,-50.7724,Low
1613,Myanmar,Border Skirmish,2024-08-29,-21.0409,21.6171,Low
1614,Brazil,Armed Conflict,2024-08-30,1.3071,-53.2389,High
1615,India,Strike,2024-08-30,21.7312,-24.5657,High
1616,Nigeria,Political Protest,2024-08-31,-33.1837,-20.5449,Moderate
1617,Ethiopia,Strike,2024-08-31,-10.1578,5.0065,High
1618,Myanmar,Border Skirmish,2024-09-01,-19.0756,-35.1115,Low
1619,Myanmar,Border Skirmish,2024-09-01,12.7818,82.4437,Moderate
1620,Brazil,Armed Conflict,2024-09-01,-11.187,-60.7847,Moderate
1621,Ethiopia,Political Protest,2024-09-01,-21.9869,-33.1459,Moderate
1622,Brazil,Riots,2024-09-02,-36.0499,-68.8709,Moderate
1623,Ethiopia,Armed Conflict,2024-09-02,-34.6575,-82.033,High
1624,Myanmar,Strike,2024-09-03,-1.6469,10.6644,Moderate
1625,Ukraine,Armed Conflict,2024-09-03,38.7192,43.3138,Moderate
1626,Nigeria,Armed Conflict,2024-09-03,-19.6707,3.9112,Low
1627,Ukraine,Strike,2024-09-04,5.7951,-49.0759,Moderate
1628,Nigeria,Civil Unrest,2024-09-04,-8.1442,-89.2244,Critical
1629,Brazil,Civil Unrest,2024-09-04,1.0508,-32.8783,Moderate
1630,Ukraine,Political Protest,2024-09-04,-19.0751,44.3396,Low
1631,Ethiopia,Armed Conflict,2024-09-04,31.0722,51.2307,High
1632,South Sudan,Riots,2024-09-04,14.3011,44.2347,Moderate
1633,Ukraine,Civil Unrest,2024-09-04,19.7344,0.5766,High
1634,Brazil,Border Skirmish,2024-09-05,31.4158,-53.8078,Low
1635,Pakistan,Riots,2024-09-05,-31.8299,72.9876,High
1636,Nigeria,Armed Conflict,2024-09-05,6.6868,60.4296,Low
1637,Nigeria,Riots,2024-09-06,8.0589,58.4352,Critical
1638,India,Border Skirmish,2024-09-07,20.2737,5.6727,Critical
1639,South Sudan,Civil Unrest,2024-09-07,-1.4735,-94.5478,Critical
1640,South Sudan,Armed Conflict,2024-09-08,-0.278,-90.9114,Low
1641,Nigeria,Riots,2024-09-09,-5.7071,-60.9097,High
1642,Nigeria,Civil Unrest,2024-09-09,-25.6083,36.33,Moderate
1643,Pakistan,Border Skirmish,2024-09-09,8.3063,28.6645,Low
1644,South Sudan,Riots,2024-09-10,22.8096,37.0615,Low
1645,Myanmar,Border Skirmish,2024-09-10,-17.4154,-72.8082,Low
1646,South Sudan,Border Skirmish,2024-09-11,-1.2498,51.7086,Low
1647,Nigeria,Political Protest,2024-09-11,26.1162,75.7266,Moderate
1648,Myanmar,Armed Conflict,2024-09-11,9.2429,-31.3582,Low
1649,Brazil,Strike,2024-09-11,-37.9655,-71.4149,Low
1650,South Sudan,Armed Conflict,2024-09-11,-27.4189,-60.3777,Moderate
1651,Ethiopia,Political Protest,2024-09-11,-15.6186,23.0652,Moderate
1652,South Sudan,Civil Unrest,2024-09-12,-20.1788,49.635,High
1653,Nigeria,Armed Conflict,2024-09-12,30.5128,95.5964,Low
1654,Ukraine,Riots,2024-09-14,10.7447,-3.3626,Critical
1655,Nigeria,Civil Unrest,2024-09-14,-24.4263,-67.5096,Moderate
1656,Ethiopia,Border Skirmish,2024-09-14,3.7867,24.9905,Moderate
1657,Ukraine,Border Skirmish,2024-09-15,29.9343,-82.6804,Moderate
1658,Myanmar,Armed Conflict,2024-09-15,21.7269,10.4418,Critical
1659,Ethiopia,Armed Conflict,2024-09-15,-6.051,-36.8036,Moderate
1660,Myanmar,Border Skirmish,2024-09-15,20.2458,79.6391,Moderate
1661,Ethiopia,Strike,2024-09-15,-18.3951,-2.5092,Critical
1662,Myanmar,Armed Conflict,2024-09-16,25.5147,11.62,Low
1663,Myanmar,Political Protest,2024-09-16,35.1928,27.8358,Moderate
1664,India,Armed Conflict,2024-09-17,-36.8039,53.6606,Moderate
1665,Pakistan,Strike,2024-09-18,6.7071,-28.7595,Low
1666,India,Riots,2024-09-18,-34.4776,-57.8318,Moderate
1667,Ethiopia,Border Skirmish,2024-09-19,23.4904,63.7854,Critical
1668,Nigeria,Political Protest,2024-09-19,37.4069,-71.0086,Critical
1669,Nigeria,Riots,2024-09-19,-31.8325,-90.1967,Moderate
1670,India,Riots,2024-09-20,-14.3452,-84.3948,Low
1671,India,Civil Unrest,2024-09-20,-3.6856,-16.3068,Low
1672,India,Riots,2024-09-20,19.6654,92.5338,Moderate
1673,Ukraine,Civil Unrest,2024-09-20,21.0612,-21.2403,Moderate
1674,Ukraine,Armed Conflict,2024-09-20,-23.3174,97.6915,Low
1675,Pakistan,Border Skirmish,2024-09-20,-33.442,-12.2685,Low
1676,Pakistan,Border Skirmish,2024-09-21,-24.9534,43.6853,Low
1677,Nigeria,Political Protest,2024-09-21,10.477,14.0872,Moderate
1678,Brazil,Border Skirmish,2024-09-22,-27.3243,12.8241,Critical
1679,South Sudan,Riots,2024-09-22,-16.5296,58.2319,Critical
1680,Myanmar,Strike,2024-09-23,39.6013,89.7739,Low
1681,Ethiopia,Civil Unrest,2024-09-23,32.4574,32.3864,Low
1682,Nigeria,Riots,2024-09-23,21.4017,59.7341,Moderate
1683,Ukraine,Strike,2024-09-23,-15.5849,75.3447,High
1684,Nigeria,Civil Unrest,2024-09-24,17.7337,7.2232,Low
1685,Nigeria,Border Skirmish,2024-09-24,-9.1904,60.877,Low
1686,Brazil,Border Skirmish,2024-09-24,-4.06,63.1188,Low
1687,Pakistan,Armed Conflict,2024-09-24,5.9636,-3.0595,Moderate
1688,Ukraine,Political Protest,2024-09-25,-25.3799,-35.8963,High
1689,Ethiopia,Riots,2024-09-25,-2.6456,90.3909,Critical
1690,Ethiopia,Strike,2024-09-25,-14.5153,-34.6823,High
1691,India,Civil Unrest,2024-09-25,10.5233,-85.3199,Moderate
1692,Ukraine,Civil Unrest,2024-09-25,29.2435,7.9921,Low
1693,India,Border Skirmish,2024-09-26,4.6664,-86.1905,High
1694,India,Political Protest,2024-09-26,16.0352,57.8942,Low
1695,Ethiopia,Armed Conflict,2024-09-27,-11.6157,64.0685,High
1696,Pakistan,Strike,2024-09-28,-21.131,-72.7795,Low
1697,Pakistan,Political Protest,2024-09-28,6.5857,-21.1037,Moderate
1698,Myanmar,Border Skirmish,2024-09-28,-18.2436,-23.3149,High
1699,South Sudan,Civil Unrest,2024-09-29,-20.982,-10.0174,Moderate
1700,South Sudan,Civil Unrest,2024-09-29,1.4117,-25.8029,Low
1701,Pakistan,Riots,2024-09-30,-13.9704,-83.6052,Critical
1702,Ethiopia,Strike,2024-09-30,6.8682,9.2945,Moderate
1703,Brazil,Strike,2024-09-30,-7.1435,-11.9937,High
1704,Myanmar,Strike,2024-10-01,-39.5576,47.302,Moderate
1705,Nigeria,Riots,2024-10-01,16.0259,33.4286,Moderate
1706,Ukraine,Political Protest,2024-10-01,-39.7625,57.2103,Critical
1707,India,Riots,2024-10-02,-7.9741,9.3508,High
1708,Pakistan,Political Protest,2024-10-02,-32.718,-55.0493,Low
1709,Myanmar,Armed Conflict,2024-10-03,-10.7447,33.2858,Critical
1710,Nigeria,Armed Conflict,2024-10-03,24.1573,47.3505,High
1711,India,Political Protest,2024-10-04,32.8848,23.3575,High
1712,India,Political Protest,2024-10-05,9.0873,68.9394,High
1713,South Sudan,Political Protest,2024-10-05,22.2011,-83.5479,Moderate
1714,Nigeria,Border Skirmish,2024-10-06,-17.6806,59.5872,Low
1715,Pakistan,Border Skirmish,2024-10-06,13.1473,-57.235,Moderate
1716,Ukraine,Political Protest,2024-10-07,4.6196,-30.8301,Low
1717,Ukraine,Civil Unrest,2024-10-07,-6.0716,-60.6505,Low
1718,Brazil,Armed Conflict,2024-10-07,5.2433,29.935,Low
1719,Brazil,Border Skirmish,2024-10-07,-25.1414,-74.0878,High
1720,Brazil,Civil Unrest,2024-10-07,1.6761,-78.5402,Low
1721,Brazil,Strike,2024-10-07,-14.8841,55.9196,Critical
1722,South Sudan,Armed Conflict,2024-10-08,-13.8579,-3.5096,High
1723,Brazil,Armed Conflict,2024-10-08,6.8945,66.729,Low
1724,South Sudan,Civil Unrest,2024-10-08,-26.9483,-1.2745,Moderate
1725,Ethiopia,Border Skirmish,2024-10-09,-2.2214,25.2627,Low
1726,Myanmar,Civil Unrest,2024-10-09,26.0756,71.049,Low
1727,Brazil,Civil Unrest,2024-10-09,-3.5104,53.2649,High
1728,Pakistan,Armed Conflict,2024-10-10,-32.1985,50.9084,Low
1729,Pakistan,Border Skirmish,2024-10-10,22.3717,-69.0174,Low
1730,South Sudan,Border Skirmish,2024-10-10,-31.4647,-69.8069,Low
1731,Myanmar,Armed Conflict,2024-10-11,20.9142,63.7784,Moderate
1732,Ethiopia,Political Protest,2024-10-11,13.9988,-37.9266,Low
1733,Ukraine,Border Skirmish,2024-10-13,29.4721,6.9636,Low
1734,Brazil,Armed Conflict,2024-10-14,12.0006,66.3846,Moderate
1735,South Sudan,Riots,2024-10-14,22.5213,44.6247,High
1736,Myanmar,Strike,2024-10-15,-17.9364,-2.2362,High
1737,Brazil,Riots,2024-10-15,7.3652,81.5708,Low
1738,Pakistan,Armed Conflict,2024-10-16,-29.2578,-87.5017,Moderate
1739,Ukraine,Riots,2024-10-17,-38.5564,41.6217,Low
1740,Ethiopia,Armed Conflict,2024-10-17,-24.6432,7.116,Moderate
1741,Myanmar,Political Protest,2024-10-18,9.7189,-5.0657,High
1742,Brazil,Civil Unrest,2024-10-18,31.0093,-44.4341,Low
1743,Ukraine,Riots,2024-10-18,7.0489,-3.5065,Moderate
1744,South Sudan,Border Skirmish,2024-10-19,-16.1183,-76.7101,Low
1745,Brazil,Border Skirmish,2024-10-20,20.8744,22.7027,Low
1746,Myanmar,Border Skirmish,2024-10-20,36.8617,-42.2191,Moderate
1747,Ethiopia,Armed Conflict,2024-10-21,25.4029,-57.6689,Moderate
1748,Myanmar,Political Protest,2024-10-21,-0.4281,-0.0146,Moderate
1749,Brazil,Strike,2024-10-21,-19.7439,-29.4218,Low
1750,Ethiopia,Armed Conflict,2024-10-22,13.0252,-52.4425,High
1751,Ethiopia,Armed Conflict,2024-10-22,-8.7154,75.7865,High
1752,South Sudan,Border Skirmish,2024-10-22,3.601,7.3181,Low
1753,Myanmar,Border Skirmish,2024-10-22,-18.8515,-22.1767,High
1754,Myanmar,Riots,2024-10-22,28.1958,28.4905,Low
1755,Ethiopia,Civil Unrest,2024-10-22,11.0122,69.6977,Low
1756,Pakistan,Political Protest,2024-10-23,-22.6917,49.2508,Moderate
1757,Myanmar,Border Skirmish,2024-10-23,-12.5952,9.0813,Low
1758,Ukraine,Border Skirmish,2024-10-23,-16.7904,52.9883,Moderate
1759,Nigeria,Border Skirmish,2024-10-23,14.8768,84.7827,Moderate
1760,India,Armed Conflict,2024-10-23,9.5331,47.3828,Moderate
1761,South Sudan,Political Protest,2024-10-23,7.3944,-51.4099,Moderate
1762,South Sudan,Riots,2024-10-23,36.3834,68.2689,Critical
1763,Pakistan,Riots,2024-10-24,34.9193,-76.1992,Moderate
1764,Ethiopia,Border Skirmish,2024-10-24,36.1233,32.3934,Low
1765,Brazil,Strike,2024-10-24,14.5725,2.6597,Moderate
1766,Brazil,Riots,2024-10-25,-1.5805,83.9616,Low
1767,Nigeria,Armed Conflict,2024-10-25,-31.9215,16.3535,Low
1768,South Sudan,Strike,2024-10-25,-14.7532,85.2388,Critical
1769,Brazil,Political Protest,2024-10-25,-9.6795,-76.0038,Low
1770,Brazil,Civil Unrest,2024-10-25,-19.7469,9.9698,Low
1771,India,Political Protest,2024-10-25,21.1905,-96.6969,Moderate
1772,Pakistan,Armed Conflict,2024-10-26,-6.7445,67.907,High
1773,Brazil,Riots,2024-10-26,-30.8835,33.1929,Low
1774,South Sudan,Civil Unrest,2024-10-26,-2.7804,70.24,Moderate
1775,India,Strike,2024-10-27,29.2389,19.4885,Moderate
1776,Myanmar,Border Skirmish,2024-10-27,-8.7763,81.7335,High
1777,Nigeria,Civil Unrest,2024-10-27,-2.1092,-26.9487,High
1778,Brazil,Strike,2024-10-27,27.2043,39.0332,Moderate
1779,Pakistan,Armed Conflict,2024-10-28,32.1768,97.6887,High
1780,South Sudan,Strike,2024-10-28,34.5537,-1.2624,Moderate
1781,South Sudan,Civil Unrest,2024-10-28,38.3904,58.1685,Low
1782,Nigeria,Armed Conflict,2024-10-29,8.24,67.5987,Low
1783,India,Strike,2024-10-29,17.876,4.428,Moderate
1784,South Sudan,Strike,2024-10-30,-18.6953,56.2332,Low
1785,Ukraine,Riots,2024-10-31,-15.1813,-99.9766,High
1786,India,Strike,2024-10-31,-8.5105,-60.3769,Moderate
1787,Pakistan,Civil Unrest,2024-10-31,-17.1339,95.4249,Low
1788,Pakistan,Strike,2024-10-31,-35.1957,-93.9165,High
1789,India,Civil Unrest,2024-11-02,6.242,93.5268,Moderate
1790,Ethiopia,Political Protest,2024-11-02,-39.2216,-62.0355,Low
1791,India,Border Skirmish,2024-11-02,27.918,-82.7961,Moderate
1792,South Sudan,Armed Conflict,2024-11-02,-4.657,-4.2811,High
1793,Brazil,Civil Unrest,2024-11-02,4.2899,93.5767,Low
1794,Ukraine,Political Protest,2024-11-02,33.3312,73.6009,Low
1795,Ukraine,Political Protest,2024-11-02,38.1456,2.6841,High
1796,Ethiopia,Riots,2024-11-03,-29.9372,-79.8864,High
1797,Pakistan,Strike,2024-11-03,-12.6408,-33.5646,Low
1798,Brazil,Civil Unrest,2024-11-03,14.9333,58.6946,Moderate
1799,India,Political Protest,2024-11-04,31.4257,-5.6162,Low
1800,Pakistan,Border Skirmish,2024-11-04,-4.6065,46.5802,Low
1801,India,Border Skirmish,2024-11-05,26.8792,92.4983,High
1802,Ukraine,Border Skirmish,2024-11-05,-0.7308,-39.8267,Low
1803,Pakistan,Border Skirmish,2024-11-06,8.3229,-41.9899,Critical
1804,Nigeria,Strike,2024-11-06,20.5232,-85.5659,Moderate
1805,India,Border Skirmish,2024-11-06,8.0313,6.4385,High
1806,India,Riots,2024-11-06,11.1567,-99.8878,High
1807,Pakistan,Riots,2024-11-07,-14.5431,-42.41,Critical
1808,India,Border Skirmish,2024-11-08,3.8743,71.8579,Moderate
1809,Myanmar,Border Skirmish,2024-11-09,25.7219,-93.7645,High
1810,South Sudan,Strike,2024-11-09,5.0543,-85.7823,High
1811,Pakistan,Armed Conflict,2024-11-10,-17.8348,-4.3863,High
1812,Ukraine,Civil Unrest,2024-11-12,36.5334,-95.5917,High
1813,Ukraine,Riots,2024-11-12,4.0379,-95.7333,Low
1814,Ethiopia,Border Skirmish,2024-11-12,25.4887,80.8973,High
1815,Brazil,Civil Unrest,2024-11-12,-20.1166,98.3587,Moderate
1816,Myanmar,Riots,2024-11-13,-20.5426,70.0287,High
1817,Ukraine,Strike,2024-11-13,14.678,0.9501,Moderate
1818,Myanmar,Civil Unrest,2024-11-14,22.1389,-34.8969,Critical
1819,India,Riots,2024-11-14,-13.1526,-76.6248,Moderate
1820,India,Armed Conflict,2024-11-15,33.5712,21.984,Low
1821,Ethiopia,Border Skirmish,2024-11-15,14.1089,-87.4441,Low
1822,Ethiopia,Political Protest,2024-11-15,38.6411,40.6204,Moderate
1823,Nigeria,Strike,2024-11-15,-4.6818,54.2303,Moderate
1824,Myanmar,Riots,2024-11-15,24.1385,7.8083,Low
1825,Ukraine,Civil Unrest,2024-11-16,-22.2302,-38.2385,Low
1826,South Sudan,Civil Unrest,2024-11-16,-30.3129,42.6863,Low
1827,Nigeria,Civil Unrest,2024-11-16,33.7697,-12.8137,Critical
1828,Pakistan,Strike,2024-11-16,22.1485,4.9074,Critical
1829,Nigeria,Strike,2024-11-17,-30.2318,-11.6324,Moderate
1830,Ukraine,Border Skirmish,2024-11-17,-24.403,48.386,Moderate
1831,Myanmar,Strike,2024-11-17,5.7659,21.1692,Moderate
1832,Ethiopia,Riots,2024-11-17,31.9194,8.6042,Low
1833,Ukraine,Border Skirmish,2024-11-18,3.0276,67.1536,Low
1834,Ethiopia,Political Protest,2024-11-18,-6.8119,-26.3814,High
1835,Pakistan,Riots,2024-11-18,1.5208,-30.3922,Critical
1836,India,Civil Unrest,2024-11-18,-34.9743,61.6207,Moderate
1837,Ukraine,Armed Conflict,2024-11-19,21.1191,6.7907,Low
1838,Brazil,Riots,2024-11-19,16.6525,-40.4033,High
1839,Pakistan,Armed Conflict,2024-11-19,28.6476,56.4573,High
1840,Pakistan,Border Skirmish,2024-11-20,-1.9713,61.6695,Low
1841,South Sudan,Armed Conflict,2024-11-20,-23.4306,5.645,Low
1842,India,Political Protest,2024-11-20,-22.4335,70.3755,Low
1843,India,Civil Unrest,2024-11-20,-36.5961,-76.9439,Low
1844,Myanmar,Civil Unrest,2024-11-20,-32.3963,-99.1784,Critical
1845,Brazil,Armed Conflict,2024-11-21,-9.4405,-6.893,Moderate
1846,Ethiopia,Strike,2024-11-21,-36.7425,68.9442,High
1847,South Sudan,Strike,2024-11-21,-28.9484,-25.3721,Low
1848,Brazil,Armed Conflict,2024-11-22,16.842,-33.6372,Moderate
1849,Brazil,Civil Unrest,2024-11-23,-21.7565,13.1686,Critical
1850,Nigeria,Border Skirmish,2024-11-23,-10.4736,-10.2019,Low
1851,Brazil,Riots,2024-11-23,-7.1498,33.1307,Moderate
1852,Nigeria,Border Skirmish,2024-11-25,31.1194,36.6859,High
1853,Nigeria,Political Protest,2024-11-25,21.8256,-75.9985,Moderate
1854,South Sudan,Political Protest,2024-11-25,2.5618,0.7612,Critical
1855,India,Riots,2024-11-26,-34.9583,45.6208,Low
1856,Myanmar,Strike,2024-11-26,32.8827,81.932,Low
1857,Brazil,Political Protest,2024-11-26,-10.5608,17.7995,Moderate
1858,Myanmar,Riots,2024-11-27,-24.4468,-38.3545,Critical
1859,Pakistan,Border Skirmish,2024-11-27,10.7946,81.9359,Critical
1860,Nigeria,Political Protest,2024-11-28,35.7072,23.2987,Low
1861,Ukraine,Border Skirmish,2024-11-28,-27.282,-5.5702,Moderate
1862,Brazil,Riots,2024-11-28,-12.7336,-64.632,Moderate
1863,Ukraine,Border Skirmish,2024-11-28,9.2766,-17.8516,Low
1864,Brazil,Riots,2024-11-28,30.5286,61.8063,Low
1865,India,Border Skirmish,2024-11-29,11.1726,-87.381,Critical
1866,Ukraine,Strike,2024-11-29,-17.272,87.0212,High
1867,Brazil,Armed Conflict,2024-11-29,-21.9,33.5127,Low
1868,Pakistan,Border Skirmish,2024-11-30,7.0727,10.8001,Moderate
1869,Nigeria,Political Protest,2024-11-30,33.6326,-34.5915,Critical
1870,Pakistan,Riots,2024-11-30,24.7892,10.3977,Critical
1871,Brazil,Border Skirmish,2024-11-30,-15.9124,4.4097,Moderate
1872,Pakistan,Political Protest,2024-11-30,38.5245,37.0821,Moderate
1873,South Sudan,Civil Unrest,2024-11-30,9.3667,-29.7642,High
1874,Ukraine,Border Skirmish,2024-11-30,-3.6757,54.9921,Moderate
1875,Ukraine,Armed Conflict,2024-12-01,27.8642,-5.6,Moderate
1876,Brazil,Border Skirmish,2024-12-01,6.1112,43.0489,Moderate
1877,Brazil,Civil Unrest,2024-12-02,13.2711,41.7226,Low
1878,Ukraine,Armed Conflict,2024-12-02,38.6491,-6.7324,Low
1879,India,Strike,2024-12-03,-7.5807,-37.3527,Low
1880,Myanmar,Civil Unrest,2024-12-03,-15.8022,30.1197,Moderate
1881,South Sudan,Civil Unrest,2024-12-03,-31.3374,95.5488,Low
1882,Nigeria,Strike,2024-12-03,-8.2769,75.4758,Low
1883,Brazil,Riots,2024-12-03,-19.7239,-42.3874,Low
1884,Nigeria,Strike,2024-12-04,27.458,3.9798,Critical
1885,Pakistan,Civil Unrest,2024-12-04,33.3715,-53.191,Moderate
1886,Brazil,Political Protest,2024-12-04,-39.4791,-83.6218,High
1887,Ukraine,Border Skirmish,2024-12-04,9.9857,39.7723,High
1888,India,Strike,2024-12-04,9.9397,51.4218,Low
1889,Myanmar,Armed Conflict,2024-12-04,-39.9479,82.451,High
1890,India,Armed Conflict,2024-12-05,20.2492,-44.4498,High
1891,Ukraine,Civil Unrest,2024-12-05,-9.4756,24.2747,High
1892,Myanmar,Political Protest,2024-12-07,-2.0685,5.7787,Critical
1893,Myanmar,Border Skirmish,2024-12-08,36.9373,-52.959,Critical
1894,South Sudan,Political Protest,2024-12-09,1.7768,-19.1953,Moderate
1895,Myanmar,Border Skirmish,2024-12-09,7.262,-45.4862,High
1896,Nigeria,Riots,2024-12-09,8.6403,-44.8509,High
1897,Ethiopia,Border Skirmish,2024-12-09,12.9783,-18.2079,High
1898,Myanmar,Strike,2024-12-10,-16.2133,-82.3225,Low
1899,Nigeria,Strike,2024-12-10,24.6106,69.2695,Low
1900,South Sudan,Civil Unrest,2024-12-10,36.6687,-91.201,Critical
1901,Nigeria,Border Skirmish,2024-12-10,-14.9182,-20.7651,Low
1902,Ukraine,Riots,2024-12-10,-0.5103,-43.8316,Moderate
1903,India,Civil Unrest,2024-12-11,4.4915,-29.4948,Moderate
1904,India,Armed Conflict,2024-12-11,0.0199,-94.4973,Moderate
1905,Pakistan,Political Protest,2024-12-12,-11.1141,43.9608,Moderate
1906,Ukraine,Civil Unrest,2024-12-13,-36.6154,-85.0912,Low
1907,Pakistan,Riots,2024-12-13,-18.4966,-9.5546,Low
1908,Myanmar,Riots,2024-12-14,4.1664,-3.859,High
1909,South Sudan,Strike,2024-12-14,-23.9893,27.2179,Moderate
1910,Nigeria,Political Protest,2024-12-14,39.3407,-50.4807,Low
1911,Brazil,Border Skirmish,2024-12-14,5.3297,50.3271,High
1912,Ukraine,Strike,2024-12-14,21.088,-38.5943,Moderate
1913,Myanmar,Civil Unrest,2024-12-14,26.1559,-85.5808,Low
1914,India,Political Protest,2024-12-15,-14.5988,7.3736,Low
1915,South Sudan,Riots,2024-12-15,28.0915,39.8973,High
1916,India,Riots,2024-12-15,-25.3115,35.8847,Low
1917,Myanmar,Civil Unrest,2024-12-15,-14.4692,2.3952,High
1918,India,Armed Conflict,2024-12-16,19.5565,-52.8733,Critical
1919,Nigeria,Political Protest,2024-12-16,17.8809,-82.5352,Moderate
1920,Ethiopia,Civil Unrest,2024-12-17,-22.532,27.7131,Moderate
1921,India,Strike,2024-12-18,-31.2768,-52.1172,Low
1922,Brazil,Civil Unrest,2024-12-18,30.4625,69.5114,Low
1923,India,Civil Unrest,2024-12-19,-14.5726,-9.4339,Low
1924,Ethiopia,Armed Conflict,2024-12-20,18.7228,-21.9539,Critical
1925,Brazil,Political Protest,2024-12-20,-16.0732,-16.0079,High
1926,India,Civil Unrest,2024-12-20,3.6365,72.2378,Low
1927,India,Riots,2024-12-20,36.7624,97.6796,Low
1928,India,Strike,2024-12-21,-3.0811,-19.9045,High
1929,Ukraine,Strike,2024-12-21,-18.7956,99.7111,Critical
1930,Pakistan,Political Protest,2024-12-22,28.183,61.3146,Moderate
1931,Brazil,Armed Conflict,2024-12-23,-36.8868,-41.8175,High
1932,Nigeria,Armed Conflict,2024-12-24,36.2416,89.1669,Moderate
1933,Brazil,Border Skirmish,2024-12-24,-9.3497,-68.0708,Low
1934,Ethiopia,Strike,2024-12-25,-30.76,95.1993,Critical
1935,Ethiopia,Strike,2024-12-25,18.75,-26.7881,Critical
1936,Brazil,Riots,2024-12-25,16.1168,-16.7937,High
1937,Pakistan,Political Protest,2024-12-25,-5.7131,-58.8277,High
1938,Nigeria,Strike,2024-12-26,-0.6028,7.6325,Moderate
1939,Ethiopia,Civil Unrest,2024-12-26,2.644,19.3708,Low
1940,Myanmar,Armed Conflict,2024-12-26,5.0973,-95.5776,Moderate
1941,Brazil,Strike,2024-12-26,-35.6196,31.0273,High
1942,Brazil,Armed Conflict,2024-12-26,-0.1659,1.2193,High
1943,Nigeria,Riots,2024-12-26,23.7375,-58.5392,Low
1944,Myanmar,Civil Unrest,2024-12-27,18.4851,-30.9788,Moderate
1945,Ethiopia,Armed Conflict,2024-12-27,29.848,-84.841,High
1946,Myanmar,Armed Conflict,2024-12-27,4.5794,-59.3341,High
1947,Pakistan,Strike,2024-12-27,-21.6652,-34.0026,Moderate
1948,Ukraine,Political Protest,2024-12-27,2.9394,39.7039,Moderate
1949,South Sudan,Civil Unrest,2024-12-27,-13.5554,10.6186,Moderate
1950,South Sudan,Political Protest,2024-12-28,-23.6369,64.6178,Critical
1951,Brazil,Strike,2024-12-29,-27.1631,-99.7887,Moderate
1952,Nigeria,Border Skirmish,2024-12-29,14.2713,-82.9913,High
1953,India,Armed Conflict,2024-12-29,29.7731,-82.5094,Moderate
1954,Ethiopia,Strike,2024-12-29,0.9288,-78.9802,High
1955,Ukraine,Armed Conflict,2024-12-30,11.6327,57.5643,Low
1956,Ukraine,Political Protest,2024-12-30,-37.8507,-40.6421,High
1957,Ukraine,Border Skirmish,2024-12-30,22.7411,65.5245,Low
